Original,TranslationFormula
"입장료 무료
월요일 및 공휴일 휴관","=GOOGLETRANSLATE(A4056, ""ko"", ""en"")"
"입장료는 무료입니다. 영업시간은 화요일~일요일 10:00~20:00이며, 월요일과 공휴일은 휴관입니다.","=GOOGLETRANSLATE(A4057, ""ko"", ""en"")"
"노랑다리미술관","=GOOGLETRANSLATE(A4058, ""ko"", ""en"")"
"경기도 가평군 청평면 양진길 42-12","=GOOGLETRANSLATE(A4059, ""ko"", ""en"")"
"입장료(음료포함) - 8,000원(성인) / 5,000원(어린이)
[시설]
온실카페, 전시관, 온실, 야외테라스, 야외전시관, 미술체험공간(그림그리기)","=GOOGLETRANSLATE(A4060, ""ko"", ""en"")"
"입장료는 성인 8,000원, 어린이 5,000원이며, 입장료에는 음료 1잔이 포함되어 있습니다. 운영시간은 매일 오전 10시부터 오후 5시까지입니다.","=GOOGLETRANSLATE(A4061, ""ko"", ""en"")"
"성수미술관 스타필드 안성점","=GOOGLETRANSLATE(A4062, ""ko"", ""en"")"
"경기도 안성시 공도읍 서동대로 3930-39 스타필드 안성 B1층 B120호","=GOOGLETRANSLATE(A4063, ""ko"", ""en"")"
"[요금]
1인 이용권: 23,000원
보호자 입장권: 12,000원
자세한 메뉴 및 요금은 첨부된 이미지를 확인해 주세요.","=GOOGLETRANSLATE(A4064, ""ko"", ""en"")"
"이용 시간은 무제한이지만, 주말이나 대기자가 많은 경우 2시간으로 제한될 수 있습니다. 1인 이용권은 23,000원, 보호자 입장권은 12,000원입니다.","=GOOGLETRANSLATE(A4065, ""ko"", ""en"")"
"어린이미술관자란다","=GOOGLETRANSLATE(A4066, ""ko"", ""en"")"
"경기도 파주시 탄현면 새오리로427번길 38-6","=GOOGLETRANSLATE(A4067, ""ko"", ""en"")"
"일반관람
어린이 20,000원 / 성인 8,000원 / 24개월 미만 무료
할인혜택: 파주 어린이 10% / 15인 이상 단체 10%
교육프로그램 참여 비용은 별도이며 각 프로그램에 따라 상이","=GOOGLETRANSLATE(A4068, ""ko"", ""en"")"
"월요일정기휴무화요일정기휴무수요일정기휴무목요일정기휴무금요일정기휴무토요일10:00 ~ 17:00일요일10:00 ~ 17:00","=GOOGLETRANSLATE(A4069, ""ko"", ""en"")"
"입장료는 어린이 20,000원, 성인 8,000원이며 24개월 미만은 무료입니다. 파주 어린이는 10% 할인, 15인 이상 단체도 10% 할인 혜택이 있습니다. (65세 이상, 국가보훈대상자, 장애인 무료 입장은 기존 정보에 없어 안내하지 않습니다.) 모든 할인 및 무료 입장은 신분증이나 관련 서류가 필요할 수 있으니 준비해 주세요.","=GOOGLETRANSLATE(A4070, ""ko"", ""en"")"
"르 스페이스","=GOOGLETRANSLATE(A4071, ""ko"", ""en"")"
"인천광역시 중구 공항문화로 127 인스파이어 1층","=GOOGLETRANSLATE(A4072, ""ko"", ""en"")"
"[요금]
일반(성인): 28,000원
소인(36개월~13세): 20,000원
[이용안내]
입장마감: 20시 10분","=GOOGLETRANSLATE(A4073, ""ko"", ""en"")"
"관람 시간은 약 2시간 정도 소요됩니다. 내부에는 세게 나오는 소리, 어두운 분위기, 향기 자극이 있어 예민한 분은 마스크를 챙기는 것을 추천합니다. 전시는 Part 1과 Part 2로 나뉘고, 마지막에는 우주 영상을 체험할 수 있습니다. 잠깐 쉴 수 있는 공간도 마련되어 있습니다.","=GOOGLETRANSLATE(A4074, ""ko"", ""en"")"
"성인(만 14세 이상)은 28,000원, 소인(36개월~13세)은 20,000원입니다. 36개월 미만 유아는 보호자 동반 시 무료입장이 가능합니다. 입장 마감 시간은 20시 10분까지입니다.","=GOOGLETRANSLATE(A4075, ""ko"", ""en"")"
"국립현대미술관 청주","=GOOGLETRANSLATE(A4076, ""ko"", ""en"")"
"충청북도 청주시 청원구 상당로 314 문화제조창 청주시청제2임시청사 국립현대미술관 청주","=GOOGLETRANSLATE(A4077, ""ko"", ""en"")"
"[요금]
무료
전시별 가격이 상이하니, 자세한 내용은 홈페이지를 확인해 주세요.","=GOOGLETRANSLATE(A4078, ""ko"", ""en"")"
"예송미술관","=GOOGLETRANSLATE(A4079, ""ko"", ""en"")"
"서울특별시 송파구 백제고분로 242 송파구의회및구민회관","=GOOGLETRANSLATE(A4080, ""ko"", ""en"")"
"오픈그린","=GOOGLETRANSLATE(A4081, ""ko"", ""en"")"
"경상북도 영천시 화산면 가래실로 364 시안미술관","=GOOGLETRANSLATE(A4082, ""ko"", ""en"")"
"[요금]
파티하우스(돌잔치전용) - 1부 50만원 / 2부 40만원
파티하우스(일반모임) - 1부 25만원 / 2부 25만원
캠프 - 평일 12만원 / 주말 19만원
호밍(반일제 당일캠핑) - 모두 10만원 동일
피크닉(반일제 피크닉) - 모두 7만원 동일
[이용안내]
파티하우스(돌잔치전용) - 1부 11시~3시 / 2부 16시~20시
파티하우스(일반모임) - 1부 11시~3시 / 2부 16시~20시
캠프 - 평일 11시~5시 / 주말 11시~8시
호밍(반일제 당일캠핑) - 주말 1부 10시반~3시 / 주말 2부 3시반~8시 / 평일 11시~5시
피크닉(반일제 피크닉) - 주말 1부 10시반~3시 / 주말 2부 3시반~8시 / 평일 11시 ~ 5시","=GOOGLETRANSLATE(A4083, ""ko"", ""en"")"
"월요일정기휴무화요일정기휴무수요일정기휴무목요일정기휴무금요일정기휴무토요일10:30 ~ 20:00일요일10:30 ~ 20:00","=GOOGLETRANSLATE(A4084, ""ko"", ""en"")"
"오픈그린은 월요일부터 금요일까지는 정기휴무이며, 토요일과 일요일 10:30~20:00에 운영됩니다. 파티하우스, 호밍, 캠프, 피크닉 등 공간별 요금이 다르며 예약제로 운영됩니다. 예약은 네이버 예약 또는 현장 안내 전화를 통해 가능합니다. 운영 시간과 공간별 이용 시간은 다를 수 있으니 사전에 꼭 확인해주세요.","=GOOGLETRANSLATE(A4085, ""ko"", ""en"")"
"화정박물관","=GOOGLETRANSLATE(A4086, ""ko"", ""en"")"
"서울특별시 종로구 평창8길 3 화정박물관","=GOOGLETRANSLATE(A4087, ""ko"", ""en"")"
"[요금]
특별전: 7,000원~10,000원
상설전시: 3,000원~6,000원
보호자 동반 미취학아동: 무료
복지카드 소지자, 동반 1인: 무료
자세한 요금은 첨부된 이미지를 확인해 주세요.","=GOOGLETRANSLATE(A4088, ""ko"", ""en"")"
"화정박물관의 상설전시 입장료는 3,000원~6,000원, 특별전의 경우 7,000원~10,000원입니다. 보호자와 함께 방문하는 미취학 아동, 복지카드 소지자 및 동반 1인은 무료로 입장이 가능합니다. 특별전의 경우 요금과 관람 정책이 변동될 수 있으니 방문 전 홈페이지에서 확인해주세요.","=GOOGLETRANSLATE(A4089, ""ko"", ""en"")"
"보이지 않는 거대한 미생물의 세계","=GOOGLETRANSLATE(A4090, ""ko"", ""en"")"
"경기도 화성시 봉담읍 동화길 146","=GOOGLETRANSLATE(A4091, ""ko"", ""en"")"
"전시 기간: 2022.11.03.(화) ~ 상시관람
관람 시간: 9:30~18:30 (화~일)
관람료: 무료
브레이크 타임: 13:30~14:30
전시 장소: 화성시어린이문화센터 2층 사이언스랩
<전시 소개>
미생물의 세계로 초대합니다. 화성시어린이문화센터의 과학체험공간 사이언스랩에서 '보이지 않는 거대한 미생물의 세계' 상설전을 마련하였습니다. 미생물과 바이러스는 눈에 보이지 않지만, 항상 우리의 삶에 공존하고 있습니다. 이들 중에는 질병을 일으키는 나쁜 균도 있지만 사람에게 도움을 주는 좋은 균도 아주 많지요. 우리 다 함께 눈에 보이지는 않지만 거대한 매력을 지닌 미생물의 세계로 떠나볼까요?","=GOOGLETRANSLATE(A4092, ""ko"", ""en"")"
"월요일정기휴무화요일9:30 ~ 18:30수요일9:30 ~ 18:30목요일9:30 ~ 18:30금요일9:30 ~ 18:30토요일9:30 ~ 18:30일요일9:30 ~ 18:30","=GOOGLETRANSLATE(A4093, ""ko"", ""en"")"
"'보이지 않는 거대한 미생물의 세계' 전시는 무료로 상시 관람이 가능하며, 별도의 예약이 필요하지 않은 상설 전시입니다. 단, 일부 프로그램(예: 1층 키즈체험관)은 사전 예약이 필요할 수 있으니 방문 전 확인하시기 바랍니다.","=GOOGLETRANSLATE(A4094, ""ko"", ""en"")"
"제주현대미술관","=GOOGLETRANSLATE(A4095, ""ko"", ""en"")"
"제주특별자치도 제주시 한경면 저지14길 35 제주현대미술관","=GOOGLETRANSLATE(A4096, ""ko"", ""en"")"
"[이용시간]
본관 : 09:00 - 18:00
공공수장고 : 10:00 ~ 17:20(입장시간)
하절기(7월~9월): 본관 19:00, 공공수장고 18:20 (마지막 상영)
[본관 이용요금]
어른(25세이상~64세이하) : 2,000원 / 단체(10인이상) : 1,400원
청소년/군인(13세이상~24세이하/ 제복입은 하사관 이하 군인) : 1,000원 / 단체(10인이상) : 700원
어린이(7세이상~12세이하) : 500원 / 단체(10인이상) : 300원","=GOOGLETRANSLATE(A4097, ""ko"", ""en"")"
"제주현대미술관은 화요일부터 일요일까지 오전 9시부터 오후 7시까지 운영합니다. 월요일은 정기 휴무입니다. (추가적으로 설날, 추석, 1월 1일 휴관 여부는 공식 홈페이지를 참고해주세요.)","=GOOGLETRANSLATE(A4098, ""ko"", ""en"")"
"입장료는 어른(25세~64세) 2,000원, 청소년/군인(13~24세/제복 입은 하사관 이하) 1,000원, 어린이(7~12세) 500원입니다. 단체(10인 이상)는 각각 1,400원, 700원, 300원으로 할인됩니다. 만 6세 이하, 만 65세 이상, 장애인, 국가유공자 등은 무료 관람이 가능합니다. (정확한 할인 대상은 공식 홈페이지 참고) 매월 마지막 주 수요일 '문화가 있는 날'에는 무료입장이 가능합니다.","=GOOGLETRANSLATE(A4099, ""ko"", ""en"")"
"하슬라아트월드","=GOOGLETRANSLATE(A4100, ""ko"", ""en"")"
"강원 강릉시 강동면 율곡로 1441","=GOOGLETRANSLATE(A4101, ""ko"", ""en"")"
"[입장료]
미술관+박물관+조각공원(성인) - 15,000원
미술관+박물관+조각공원(청소년) - 13,000원
미술관+박물관+조각공원(어린이) - 11,000원
자사 홈페이지 관람권 할인 구매가능 - 변동","=GOOGLETRANSLATE(A4102, ""ko"", ""en"")"
"미술관, 박물관, 조각공원 통합 입장료는 성인 15,000원, 청소년 13,000원, 어린이 11,000원입니다. 36개월 이하 유아는 무료입장이며, 모바일로 티켓을 구매하면 할인된 가격으로 이용할 수 있습니다. 요금은 변동될 수 있으니 방문 전 공식 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A4103, ""ko"", ""en"")"
"토끼별미술관","=GOOGLETRANSLATE(A4104, ""ko"", ""en"")"
"천안시 서북구 성거읍 소댕이2길 1-17","=GOOGLETRANSLATE(A4105, ""ko"", ""en"")"
"[요금]
도예체험: 25,000원
물레체험: 35,000원
[이용안내]
소요시간: 도예체험 - 1시간 30분 / 물레체험 - 1시간
이용시간:
도예체험 - 11시, 13시, 15시 / 물레체험 - 10시 30분, 11시 15분, 12시, 13시 15분, 14시, 15시 15분, 16시","=GOOGLETRANSLATE(A4106, ""ko"", ""en"")"
"월요일정기휴무화요일정기휴무수요일정기휴무목요일정기휴무금요일정기휴무토요일10:30 ~ 16:00일요일10:30 ~ 16:00","=GOOGLETRANSLATE(A4107, ""ko"", ""en"")"
"경기도미술관","=GOOGLETRANSLATE(A4108, ""ko"", ""en"")"
"경기도 안산시 단원구 동산로 268 경기도미술관 경기도미술관","=GOOGLETRANSLATE(A4109, ""ko"", ""en"")"
"[요금]
무료
[이용안내]
입장 마감: 17시
[프로그램(26년 2월 기준)]
전시해설: 무료, 현장 접수
전시연계(마음 꺼내어보기): 무료, 체험 공간에 비치된 메세지 카드를 이용한 자율참여
전시연계(비(飛)물질: 표현과 생각 사이의 틈): 무료, 관객 참여 퍼포먼스, 매주 토,일 13:00~15:00","=GOOGLETRANSLATE(A4110, ""ko"", ""en"")"
"울산시립미술관","=GOOGLETRANSLATE(A4111, ""ko"", ""en"")"
"울산 중구 도서관길 72","=GOOGLETRANSLATE(A4112, ""ko"", ""en"")"
"입장 마감 17:30
도슨트 운영 : 평일(화~금) 오후 2시 / 주말 오후 2시, 4시 (40분 소요)
[관람료]
성인 1,000원
대학학생 700원
울산시민은 관람료 50% 할인(증빙서류 지참)
19세 미만, 65세 이상 무료","=GOOGLETRANSLATE(A4113, ""ko"", ""en"")"
"아르떼뮤지엄 여수","=GOOGLETRANSLATE(A4114, ""ko"", ""en"")"
"전남 여수시 박람회길 1 국제관 A동 3층","=GOOGLETRANSLATE(A4115, ""ko"", ""en"")"
"위치: 전남 여수시 박람회길 1 국제관 A동 3층
운영시간: 월~일 10:00~20:00
연락처: 1899-5008
지원되는 편의시설: 주차(티켓 구매 후 주차 등록 시 3시간 무료), 예약 가능
지원되지 않는 편의시설: 아기의자, 수유실, 기저귀교환대, 유모차 대여는 제공되지 않음
미디어아트 전시 특성상 어둡거나 소리가 울릴 수 있으니 이런 환경을 무서워하는 아이는 관람 시 참고해 주세요.
아이들이 직접 그린 그림이 미디어아트로 보여지는 체험이 있습니다.
전시관 내부에 화장실이 없으니 입장 전에 미리 다녀오시기 바랍니다.
입구 쪽에 물품보관함이 있습니다.
한 번 퇴장하면 재입장 불가이므로 주의하세요.
음식물 반입이 불가합니다.
유모차 대여는 제공되지 않습니다.
입장료
성인: 17,000원
청소년: 13,000원
어린이: 10,000원
미취학아동(4~7세): 8,000원
입장권+TEA BAR 성인: 20,000원
입장권+TEA BAR 청소년: 16,000원
입장권+TEA BAR 어린이: 13,000원
입장권+TEA BAR 미취학아동: 11,000원
36개월 이하 무료(증빙서류 지참)
성인: 17,000원
청소년: 13,000원
어린이: 10,000원
미취학아동(4~7세): 8,000원
입장권+TEA BAR 성인: 20,000원
입장권+TEA BAR 청소년: 16,000원
입장권+TEA BAR 어린이: 13,000원
입장권+TEA BAR 미취학아동: 11,000원
36개월 이하 무료(증빙서류 지참)
총 10개 전시 공간과 1개의 Tea Bar로 구성 (대표: FLOWER, BEACH, PINK LAGOON, LIVE SKETCHBOOK 등)
아이들이 즐길 수 있는 LIVE SKETCHBOOK 체험 제공
여수엑스포역에서 도보로 이용 가능
여수 바다가 한눈에 보이는 위치","=GOOGLETRANSLATE(A4116, ""ko"", ""en"")"
"성인 17,000원, 청소년 13,000원, 어린이 10,000원, 미취학아동(4~7세) 8,000원, 36개월 이하 영유아는 증빙서류 지참 시 무료입니다. 또한 입장권+TEA BAR 결합 상품도 운영 중이며, 성인 20,000원, 청소년 16,000원, 어린이 13,000원, 미취학아동 11,000원입니다.","=GOOGLETRANSLATE(A4117, ""ko"", ""en"")"
"아르떼뮤지엄 강릉","=GOOGLETRANSLATE(A4118, ""ko"", ""en"")"
"[입장료]
성인 17,000원
청소년 13,000원
어린이 10,000원
입장권+TEA BAR 성인 20,000원
입장권+TEA BAR 청소년 16,000원
입장권+TEA BAR 어린이 13,000원
36개월이하 무료(증빙서류 지참)
*강릉시민 50% 할인","=GOOGLETRANSLATE(A4119, ""ko"", ""en"")"
"월요일10:00 ~ 20:00화요일10:00 ~ 20:00수요일10:00 ~ 20:00목요일10:00 ~ 20:00금요일10:00 ~ 20:00토요일10:00 ~ 20:00일요일10:00 ~ 20:00","=GOOGLETRANSLATE(A4120, ""ko"", ""en"")"
"입장료는 성인 17,000원, 청소년 13,000원, 어린이 10,000원입니다. 36개월 이하 유아는 증빙서류 지참 시 무료 입장이 가능합니다. 입장권+TEA BAR 패키지도 있으며, 강릉시민은 50% 할인 혜택이 제공됩니다.","=GOOGLETRANSLATE(A4121, ""ko"", ""en"")"
"소다미술관","=GOOGLETRANSLATE(A4122, ""ko"", ""en"")"
"경기 화성시 효행로707번길 30","=GOOGLETRANSLATE(A4123, ""ko"", ""en"")"
"[요금]
콤보(성인+음료 4,000원권) - 15,000원
성인 - 12,000원
학생 (초, 중, 고) - 8,000원
미취학 - 4,000원
가격은 전시별로 상이 할 수 있으니 홈페이지에서 확인 후 이용해 주세요.","=GOOGLETRANSLATE(A4124, ""ko"", ""en"")"
"월요일정기휴무화요일10:00 ~ 18:00수요일10:00 ~ 18:00목요일10:00 ~ 18:00금요일10:00 ~ 18:00토요일10:00 ~ 19:00일요일10:00 ~ 19:00","=GOOGLETRANSLATE(A4125, ""ko"", ""en"")"
"소다미술관의 운영시간은 화~금요일 10:00~18:00, 토·일요일 10:00~19:00입니다. 월요일은 정기 휴무입니다. 관람요금은 성인 12,000원, 학생(초·중·고) 8,000원, 미취학 4,000원, 콤보(성인+음료 4,000원권) 15,000원입니다. 단, 전시별로 가격이 달라질 수 있으니 방문 전 공식 홈페이지에서 확인해 주세요.","=GOOGLETRANSLATE(A4126, ""ko"", ""en"")"
"성수미술관 성수점","=GOOGLETRANSLATE(A4127, ""ko"", ""en"")"
"서울 성동구 성수일로8길 39 지층 B02 성수미술관","=GOOGLETRANSLATE(A4128, ""ko"", ""en"")"
"[요금]
평일 1인 이용권 - 22,000원
주말 1인 이용권 - 22,000원","=GOOGLETRANSLATE(A4129, ""ko"", ""en"")"
"성수미술관은 예약이 지원되는 장소로, 방문 전 사전 예약을 권장합니다. 특별한 이용 시간 제한은 없지만 대기 손님이 있을 경우에만 체험 시간이 120분으로 제한될 수 있습니다.","=GOOGLETRANSLATE(A4130, ""ko"", ""en"")"
"성수미술관은 월요일부터 일요일까지 매일 12:00~22:00까지 운영됩니다. 이용 요금은 평일, 주말 모두 1인당 22,000원이며 1인 1티켓제로 운영됩니다.","=GOOGLETRANSLATE(A4131, ""ko"", ""en"")"
"벗이미술관","=GOOGLETRANSLATE(A4132, ""ko"", ""en"")"
"용인시 처인구 양지면 학촌로53번길 4지도보기","=GOOGLETRANSLATE(A4133, ""ko"", ""en"")"
"[요금]
성인: 10,000원
학생(8세 이상): 4,000원
미취학 아동, 경로, 장애인: 무료
아트 클래스: 변동
(홈페이지 사전 예약시 10% 할인)
[이용 안내]
입장 마감: 17시 30분","=GOOGLETRANSLATE(A4134, ""ko"", ""en"")"
"성인 기준 관람 요금은 10,000원, 학생(8세 이상)은 4,000원이며, 미취학 아동과 경로, 장애인은 무료입니다. 아트 클래스 등 일부 체험 프로그램은 별도 요금이 적용될 수 있으며, 홈페이지에서 사전 예약 시 10% 할인 혜택을 받을 수 있습니다.","=GOOGLETRANSLATE(A4135, ""ko"", ""en"")"
"군산근대건축관","=GOOGLETRANSLATE(A4136, ""ko"", ""en"")"
"전북특별자치도 군산시 장미동 군산근대건축관","=GOOGLETRANSLATE(A4137, ""ko"", ""en"")"
"[요금]
성인: 500원
청소년/군인: 300원
어린이: 200원
[운영 시간]
하절기(3~10월): 09:00~18:00(입장마감 17:30)
동절기(11~2월): 09:00~17:00(입장마감 16:30)
휴관일: 매주 월요일, 1월 1일, 군산 전통시장이 정한 휴무일","=GOOGLETRANSLATE(A4138, ""ko"", ""en"")"
"동탄아트스페이스","=GOOGLETRANSLATE(A4139, ""ko"", ""en"")"
"경기 화성시 노작로 134","=GOOGLETRANSLATE(A4140, ""ko"", ""en"")"
"[전시 관람료]
무료
전시에 따라 운영시간 상이
체험 프로그램 참여 시 사전예약","=GOOGLETRANSLATE(A4141, ""ko"", ""en"")"
"구하우스 미술관","=GOOGLETRANSLATE(A4142, ""ko"", ""en"")"
"경기 양평군 서종면 무내미길 49-12","=GOOGLETRANSLATE(A4143, ""ko"", ""en"")"
"[요금]
성인 15,000원
청소년 8,000원
어린이(4세~13세) 6,000원","=GOOGLETRANSLATE(A4144, ""ko"", ""en"")"
"월요일정기휴무화요일정기휴무수요일13:00 ~ 17:00목요일13:00 ~ 17:00금요일13:00 ~ 17:00토요일10:30 ~ 18:00일요일10:30 ~ 18:00","=GOOGLETRANSLATE(A4145, ""ko"", ""en"")"
"구하우스 미술관은 월요일, 화요일 정기휴무이며, 수요일부터 금요일까지는 13:00~17:00, 토요일과 일요일은 10:30~18:00에 운영합니다. 성인 입장료는 15,000원, 청소년 8,000원, 어린이는 4세~13세 기준 6,000원입니다.","=GOOGLETRANSLATE(A4146, ""ko"", ""en"")"
"경주엑스포대공원","=GOOGLETRANSLATE(A4147, ""ko"", ""en"")"
"[요금]
입장료
일반 대인 12,000원 / 일반 소인 10,000원 / 경로할인 (만 65세 이상) 4,000원 / 연회원권 35,000원
인피니티플라잉 통합권
개인: 대인 30,000원 / 소인 23,000원
단체: 대인 24,000원 / 소인 18,000원
우대: 18,000원 (만65세이상, 장애인, 경북도민)
*공원 입장료 포함
또봇스토리뮤지엄 통합권: 13,000원
24개월 미만 무료
[프로그램]
▶화랑아놀자
이용시간 : 30분
권장연령 : 3~8세
가족 모두 양말착용 필수⠀
체험시설
1) 흔들다리 건너기
2) 그네 건너기
3) 슬라이드 풀장
4) 대형 슬라이드 트램펄린
5) 터널 속 볼 풀장
6) 빅블록 쌓기
7) 암벽타기
8) 활쏘기 등등
▶우리놀이터
이용시간 : 40분
프로그램 : 11개(아날로그 10개, 디지털 1개)
[이용안내]
6~8월 한정 20시 운영","=GOOGLETRANSLATE(A4148, ""ko"", ""en"")"
"가산수피아","=GOOGLETRANSLATE(A4149, ""ko"", ""en"")"
"경북 칠곡군 가산면 학하들안2길 105","=GOOGLETRANSLATE(A4150, ""ko"", ""en"")"
"[요금]
입장권 대인(14세이상): 9,000원
입장권 소인(24개월~13세이하) 6,000원
눈썰매 패키지(입장+눈썰매)대인/소인: 15,000원
미술관 패키지(입장+수피아미술관)대인: 18,000원
미술관 패키지(입장+수피아미술관)소인: 13,000원
레일썰매 패키지(입장+레일썰매): 13,000원
알파카 패키지(입장+알파카랜드): 13,000원
* 계절별 이용 가능한 체험이 다르니 자세한 내용은 홈페이지를 참고하세요.","=GOOGLETRANSLATE(A4151, ""ko"", ""en"")"
"입장료는 대인(14세 이상) 9,000원, 소인(24개월~13세 이하) 6,000원이며, 눈썰매 패키지 등 다양한 패키지가 제공됩니다. 운영시간은 매일 10:00~18:00(입장은 17:00 마감)이고, 연중무휴로 운영됩니다. 주차는 무료로 제공되며, 4주차장에 주차 후 눈썰매장으로 바로 이동할 수 있습니다.","=GOOGLETRANSLATE(A4152, ""ko"", ""en"")"
"롯데갤러리 아트홀 잠실점 에비뉴엘","=GOOGLETRANSLATE(A4153, ""ko"", ""en"")"
"서울특별시 송파구 올림픽로 300 롯데월드타워앤드롯데월드몰 롯데백화점 잠실 애비뉴엘 6층","=GOOGLETRANSLATE(A4154, ""ko"", ""en"")"
"[요금]
무료
[이용안내]
미셸 들라크루아 특별전 <행복한 순간의 기억> - 2024.11.22 ~ 25.02.16","=GOOGLETRANSLATE(A4155, ""ko"", ""en"")"
"롯데갤러리 아트홀 잠실점 에비뉴엘은 누구나 무료로 관람하실 수 있으며, 별도의 예약 없이 입장할 수 있습니다. 단, 특정 인기 전시나 특별 체험 프로그램의 경우 사전 예약이 필요할 수 있으니 롯데갤러리 홈페이지 또는 인스타그램을 통해 각 전시별 안내를 미리 확인해 주세요.","=GOOGLETRANSLATE(A4156, ""ko"", ""en"")"
"소마미술관","=GOOGLETRANSLATE(A4157, ""ko"", ""en"")"
"서울특별시 송파구 위례성대로 51 서울올림픽미술관 소마미술관","=GOOGLETRANSLATE(A4158, ""ko"", ""en"")"
"소마미술관은 서울특별시 송파구 위례성대로 51, 올림픽공원 내에 위치해 있습니다.
1988년 서울올림픽의 문화유산을 예술로 승화한 역사를 지니고 있으며, 2004년에 서울올림픽미술관으로 개관해 현재는 ‘소마(SOMA)’라는 이름으로 널리 알려져 있습니다.
미술관 본관(1관)과 2018년에 증축된 2관, 그리고 세계적인 야외 조각공원이 함께 어우러져 있습니다.
총 692,367㎡에 달하는 조각공원에는 66개국 155명의 작품, 총 221점의 현대 조각이 전시되어 있습니다. 아이들과 자유롭게 산책하며 예술작품을 감상할 수 있습니다.
미술관 건물은 유명 건축가 조성룡의 설계로, 자연광과 다양한 재질이 어우러진 구조 덕분에 시간과 날씨에 따라 색다른 분위기를 느낄 수 있습니다.
실내외 전시실, 비디오아트홀, 스튜디오, 교육실, 세미나실 등 다양한 공간이 있어 예술 감상뿐 아니라 예술 체험 및 교육 활동도 가능합니다.
자연과 조각이 조화를 이루는 야외공원에는 산책로와 회랑, 물의 뜰 등이 있어 아이와 함께 산책하며 자유롭게 뛰놀 수 있습니다.
입구에 물품 보관함이 있어 짐을 맡기고 편하게 관람할 수 있으며, 출구 전에 기념품을 판매하는 곳도 있습니다.
1관 운영시간: 10:00 ~ 19:00
2관 운영시간: 10:00 ~ 18:00
매주 월요일 휴무
도슨트: 화~금 11시, 14시, 16시 운영
주말에는 도슨트 운영이 없으니 이어폰을 챙겨 **오디오 가이드(유료 3,000원)**를 이용하면 좋습니다.
주차는 올림픽공원 주차장을 이용할 수 있으며, 요금은 10분에 600원입니다.
1관 성인(만 19세~64세): 15,000원
1관 청소년&어린이(만 5세~18세): 9,000원
2관 성인(만 25세~64세): 3,000원
2관 청소년(만 13세~24세): 2,000원
2관 어린이(만 7세~12세): 1,000원
기간별로 다른 전시가 진행 중이니 홈페이지에서 확인 후 방문하는 것이 좋습니다.
소마미술관은 송파 올림픽공원 내에 위치해 있으며, 한성백제 박물관과 조각공원을 함께 방문하기 좋습니다.","=GOOGLETRANSLATE(A4159, ""ko"", ""en"")"
"1관: 성인(만19세~64세) 15,000원, 청소년 및 어린이(만5세~18세) 9,000원. 2관: 성인(만25세~64세) 3,000원, 청소년(만13세~24세) 2,000원, 어린이(만7세~12세) 1,000원입니다. 전시별로 무료입장 대상 연령이나 요금이 달라질 수 있습니다. 1관 운영시간은 10:00~19:00, 2관은 10:00~18:00이며 매주 월요일 휴관입니다. 매월 마지막 수요일 '문화가 있는 날'에는 21시까지 운영합니다.","=GOOGLETRANSLATE(A4160, ""ko"", ""en"")"
"스페이스K 서울","=GOOGLETRANSLATE(A4161, ""ko"", ""en"")"
"서울특별시 강서구 마곡중앙8로 32 스페이스K 서울","=GOOGLETRANSLATE(A4162, ""ko"", ""en"")"
"[요금]
성인(만19세 이상): 8,000원
청소년(만7세~만18세): 5,000원
미취학(만3세~만6세): 3,000원
36개월 미만: 무료
국가유공자, 경로우대, 장애인, 강서구민: 20% 할인
[이용안내]
휴관일: 매주 월요일
비전시 기간: 2024. 11. 11. ~ 2024. 12. 11.
[프로그램]
전시 연계 프로그램 - 홈페이지 확인","=GOOGLETRANSLATE(A4163, ""ko"", ""en"")"
"미술관 뒤편에 주차장이 있으며, 전시 관람 시 30분 무료 주차 혜택이 있습니다. 이후 30분마다 1,500원, 10분당 500원 요금이 추가됩니다. 안내 데스크에서 주차 할인을 꼭 받으시고, 무인 카드 결제 전용입니다.","=GOOGLETRANSLATE(A4164, ""ko"", ""en"")"
"파라다이브 트릭아트관","=GOOGLETRANSLATE(A4165, ""ko"", ""en"")"
"경기도 시흥시 거북섬중앙로 1 3m 층 트릭아트","=GOOGLETRANSLATE(A4166, ""ko"", ""en"")"
"[요금]
소인: 10,000원 (37개월부터)
대인: 12,000원
2023년 7월 28일까지 50% 할인 이벤트 진행 중
[이용 안내]
모든 연령 관람 가능","=GOOGLETRANSLATE(A4167, ""ko"", ""en"")"
"월요일11:00 ~ 20:00화요일11:00 ~ 20:00수요일11:00 ~ 20:00목요일11:00 ~ 20:00금요일11:00 ~ 20:00토요일11:00 ~ 20:00일요일11:00 ~ 20:00","=GOOGLETRANSLATE(A4168, ""ko"", ""en"")"
"입장료는 대인 12,000원, 소인(37개월부터) 10,000원입니다. 모든 연령이 이용 가능하며, 37개월 미만 어린이는 무료로 입장할 수 있습니다. (참고: 할인 이벤트 등은 현장 및 공식 채널을 통해 확인 바랍니다.)","=GOOGLETRANSLATE(A4169, ""ko"", ""en"")"
"문아트그라운드 at 마가미술관","=GOOGLETRANSLATE(A4170, ""ko"", ""en"")"
